Query,Target,Diversity,Similarity,scaled_div,scaled_sim,IVS,scaled_IVS
County Child Nutrition,Havells_Employee_Reviews_from_AmbitionBox,0.006562999624695,,0.1054417302611447,,,
County Child Nutrition,headphone_dataset_review_analysis,0.0052300456866433,,0.07673678499059827,,,
County Child Nutrition,High-Quality_Financial_News,0.00767488,,0.12938589247816404,,,
County Child Nutrition,Honeywell_Automation_Employee,0.0067992024770125,,0.11052832009367183,,,
County Child Nutrition,Housing_in_London_Boroughs,0.0070984069476264,,0.11697163948265862,,,
County Child Nutrition,human_stress,0.005730208,,0.08750769868944591,,,
County Child Nutrition,IEEE_Rearch_Paper,0.0061156992,,0.09580918869775862,,,
County Child Nutrition,ielts_writing_dataset,0.0050157275217061,,0.07212147832516447,,,
County Child Nutrition,indeed_list,0.0066083679199218,,0.10641872908633049,,,
County Child Nutrition,Independent_Medical_Reviews,0.0097875912408759,,0.17488278386396283,,,
County Child Nutrition,India-Startups,0.0067539763867231,,0.10955438362857872,,,
County Child Nutrition,indo-song-emot,0.0042919002895275,,0.05653397714310037,,,
County Child Nutrition,Inequality in Education,0.0074750631787446,,0.12508286987960796,,,
County Child Nutrition,Inspirational_Quotes,0.0052868311533888,,0.07795965073903854,,,
County Child Nutrition,Iphone_Customer_Reviews,0.0080597314721082,,0.13767360605084913,,,
County Child Nutrition,JoeBidenTweets,0.0056561401367187,,0.08591265935530085,,,
County Child Nutrition,kaffee_reviews,0.0048553214817135,,0.06866716046195101,,,
County Child Nutrition,kdrama_list,0.0077865629495444,,0.13179096654922384,,,
County Child Nutrition,Kendrick_Lamar_Track_and_Lyrics,0.0055437934734584,,0.08349329231781036,,,
County Child Nutrition,Kendric_Lyrics,0.0052950426814942,,0.07813648465514339,,,
County Child Nutrition,Known_Brands_Slogans,0.0049440384,,0.07057766480218933,,,
County Child Nutrition,korean_drama,0.0082962122788761,,0.1427661815870519,,,
County Child Nutrition,las_vegas_airbnb_data,0.00612158203125,,0.09593587450755783,,,
County Child Nutrition,liberal_vs_conservatives,0.006288864285298,,0.09953827051698036,,,
County Child Nutrition,lightning,0.0055727616,,0.08411711618991075,,,
County Child Nutrition,linux_commands,0.0039465447648026,,0.04909680234424805,,,
County Child Nutrition,list_of_English_contractions,0.004124971889197,,0.05293920131566964,,,
County Child Nutrition,LLMs,0.0047737179660467,,0.06690984208490083,,,
County Child Nutrition,macos_commands,0.0039247272727272,,0.048626966217066976,,,
County Child Nutrition,Marvel_vs_DC_dataset,0.0087704822668418,,0.15297950828903586,,,
County Child Nutrition,Maze_Runner_Movie_Review,0.0048149256198347,,0.06779724217649072,,,
County Child Nutrition,mcdonalds_sri_lanka_reviews,0.0043949845988283,,0.05875388090140773,,,
County Child Nutrition,Meal_dataset_for_practice,0.0070824910820451,,0.11662889391778761,,,
County Child Nutrition,medical_data,0.0060110423682355,,0.09355542092512292,,,
County Child Nutrition,medium,0.0059162330374451,,0.09151371747702522,,,
County Child Nutrition,medium_articles,0.0064992716042188,,0.10406935775242668,,,
County Child Nutrition,medium_articles_2,0.0040977527313964,,0.05235304119965047,,,
County Child Nutrition,Mental_Health_FAQ,0.0041257279670255,,0.0529554833281742,,,
County Child Nutrition,Men_Women_Shoes_Reviews,0.007024755859375,,0.11538557533068744,,,
County Child Nutrition,Movie_Review_dataset,0.0056554368,,0.08589751311397867,,,
County Child Nutrition,movie_tvshow_description,0.0046396031510107,,0.06402170145552186,,,
County Child Nutrition,Mumble_rap,0.0061516677854885,,0.09658376630950677,,,
County Child Nutrition,netflix-rotten-tomatoes-metacritic-imdb,0.0098883309119815,,0.1770521962218165,,,
County Child Nutrition,Netflix_movies_and_tv_shows_clustering,0.0078587244897959,,0.13334495352838777,,,
County Child Nutrition,Netflix_Movie_and_TV_Shows,0.0092875969291308,,0.16411548805237194,,,
County Child Nutrition,netflix_titles,0.0078499234693877,,0.13315542499185667,,,
County Child Nutrition,Nigerian_Road_Traffic_Crashes_2020_2024,0.0099846289093718,,0.17912595786191646,,,
County Child Nutrition,nightwish_lyrics,0.0072668596850504,,0.12059924166034325,,,
County Child Nutrition,Nike_Product_Descriptions,0.0058446236980186,,0.08997162205240603,,,
County Child Nutrition,Olympic_Summer_Games-Paris_2024,0.0099607449463153,,0.17861162061978889,,,
County Child Nutrition,opinion_climate_nasa,0.0057681660899653,,0.08832511995504566,,,
County Child Nutrition,overwatch2-reviews,0.0063288513183593,,0.10039938474065252,,,
County Child Nutrition,parent_reply,0.0042352853745541,,0.05531478419920658,,,
County Child Nutrition,Phoenix_Wright_Ace_Attorney_1_transcript,0.0056052821128451,,0.08481744012064849,,,
County Child Nutrition,PoetryFoundationData,0.0039822161117717,,0.049864978973045364,,,
County Child Nutrition,Pokemon,0.0082916016930274,,0.1426668933741032,,,
County Child Nutrition,Prateek_Kuhad_Lyrics,0.0042001899981234,,0.054559011001848436,,,
County Child Nutrition,Premier_League_Player_Stats,0.0075587617880547,,0.1268853057559586,,,
County Child Nutrition,Product_Tweets,0.0046836087399169,,0.06496935462274003,,,
County Child Nutrition,pro_kabaddi_all_seasons_schedule_results,0.008933952,,0.15649980228400734,,,
County Child Nutrition,public-education-expenditure-as-share-of-gdp,0.0051014813973614,,0.07396817402645817,,,
County Child Nutrition,Public_Schools_in_Montgomery,0.0058315426638917,,0.08968992411973503,,,
County Child Nutrition,Restaurant_reviews,0.00582144,,0.08947236490345647,,,
County Child Nutrition,rfd_comments,0.0054969917355371,,0.0824854245384023,,,
County Child Nutrition,rfd_main,0.0092645899793582,,0.1636200371480219,,,
County Child Nutrition,saas-businesses-data,0.0081066114738896,,0.13868315922969726,,,
County Child Nutrition,Samsung_India_Electronics_Employee,0.0063605179208106,,0.10108131985057636,,,
County Child Nutrition,samsung_mobile_new_data,0.0100080196034751,,0.17962967263772986,,,
County Child Nutrition,sap_press,0.0045533305785123,,0.062163835702459515,,,
County Child Nutrition,see_you_again_comments,0.0047838429489442,,0.06712788193732272,,,
County Child Nutrition,Seth-Godins_blog,0.0039999755859375,,0.050247426347564635,,,
County Child Nutrition,Silicon_Valley_Companies,0.0055805436985755,,0.08428470241125177,,,
County Child Nutrition,singapore_airlines_reviews,0.00542064,,0.08084120238838027,,,
County Child Nutrition,Smart_India_Hackerton,0.0076804138183593,,0.12950506235238568,,,
County Child Nutrition,Spotify_App_Reviews,0.0051940187839841,,0.07596095152810728,,,
County Child Nutrition,spotify_top200_us,0.004810909090909,,0.06771074688231851,,,
County Child Nutrition,superheroes_nlp_dataset,0.0050613077095565,,0.07310304022337927,,,
County Child Nutrition,Supreme_Court_Judgment_Prediction,0.0065337056889329,,0.10481089014071335,,,
County Child Nutrition,Symptom2Disease,0.0066545454545454,,0.10741315474970836,,,
County Child Nutrition,talking_head,0.0043472472394079,,0.05772586466588359,,,
County Child Nutrition,Tata_Motors_Employee_Reviews,0.0061970913867517,,0.09756195614115024,,,
County Child Nutrition,taylor_all_songs,0.0102993615855518,,0.18590367462068497,,,
County Child Nutrition,TED_Ed,0.0039093507713994,,0.04829583577327077,,,
County Child Nutrition,Text_to_SQL_dataset,0.0039287272727272,,0.04871310556352484,,,
County Child Nutrition,The_Big_Bang_Theory,0.0069834304826927,,0.11449564009580304,,,
County Child Nutrition,top10K-TMDB-movies,0.0068124060369442,,0.11081265659953027,,,
County Child Nutrition,TopAnimatedImDb,0.0052604942045485,,0.07739248884883926,,,
County Child Nutrition,Top_1000_wealthiest_people,0.00784768024857,,0.13310711759805735,,,
County Child Nutrition,Top_100_Companies_By_Revenue_2024,0.0047697589481373,,0.06682458528106819,,,
County Child Nutrition,Top_Self-Help_Books,0.004045166861858,,0.051220613090911644,,,
County Child Nutrition,tripadvisor_hotel_reviews,0.004369909090909,,0.05821388393534097,,,
County Child Nutrition,trump_speech,0.0049120689655172,,0.06988920825394551,,,
County Child Nutrition,TTA4_dear_watson,0.0044874331153388,,0.060744744599710694,,,
County Child Nutrition,Ukraine_Conflict,0.0089614213197969,,0.15709134959774396,,,
County Child Nutrition,Urban_Horror_Legends,0.0045966860334879,,0.0630974883417047,,,
County Child Nutrition,US_Mass_Shootings,0.0080917941502937,,0.13836407058699593,,,
County Child Nutrition,vbscript_commands,0.0042224571790483,,0.05503853110493082,,,
County Child Nutrition,weapons_list,0.0052563193038647,,0.077302583044732,,,
County Child Nutrition,website_classification,0.0060958023337771,,0.09538071293450867,,,
County Child Nutrition,web_scrape_tripadvisor_final,0.004956859393579,,0.07085376280414815,,,
County Child Nutrition,whatmobile_available_phones,0.0159312854442344,,0.30718623474250245,,,
County Child Nutrition,Whirlpool_Employee_Reviews,0.0067666635391255,,0.1098275993826672,,,
County Child Nutrition,Wikipedia_Crypto_Articles,0.0039727588266449,,0.04966131788302335,,,
County Child Nutrition,Wiki_Telugu_Movies_1930_1999,0.0062769287109375,,0.09928123987322723,,,
County Child Nutrition,Womens_Clothing_E-Commerce_Reviews,0.0069888171084874,,0.11461164020219516,,,
County Child Nutrition,word_analogy_test,0.0071447594732598,,0.11796983354884155,,,
County Child Nutrition,World_Important_Dates,0.0096824132653061,,0.17261779334462737,,,
County Child Nutrition,youtube_video,0.0044016052318668,,0.05889645515217614,,,
County Child Nutrition,zomato_cafe,0.007261312,,0.12047977316919442,,,
coursera_course_dataset_v2,COVID-19_Worldwide_Refined_Dataset,0.0143111111111111,,0.27229604519174805,,,
coursera_course_dataset_v2,covid_faq,0.0170750148169418,,0.33181625991491687,,,
coursera_course_dataset_v2,crypto_news,0.0157606837606837,0.0689149051904678,0.3035123553610861,0.44486915273535577,0.04233779447557576,0.37419075404822094
coursera_course_dataset_v2,Customer_feedback_dataset,0.0200999110593925,0.0191782489418983,0.3969569062717913,0.3337987816892195,0.0196390800006454,0.36537784398050543
coursera_course_dataset_v2,daraz-code-mixed-product-reviews,0.0151734375,-0.0615239515900611,0.2908661030848091,0.1535771095179578,-0.02317525704503055,0.22222160630138343
coursera_course_dataset_v2,Dark_Side_of_the_Moon_Review,0.0155625,-0.1042866930365562,0.2992445004551231,0.0580806705198334,-0.044362096518278105,0.17866258548747824
coursera_course_dataset_v2,Data_Scientist_Job_Roles_in_UK,0.0206409288194444,0.0560310445725917,0.408607635340031,0.416097311456312,0.03833598669601805,0.4123524733981715
coursera_course_dataset_v2,Disney_Hotstar_Tv_and_Movie,0.0179609375,0.1037935391068458,0.3508944601476206,0.5227590452788634,0.0608772383034229,0.436826752713242
coursera_course_dataset_v2,Disney_World_Incident,0.0221042077580539,0.1113250330090522,0.4401191082043692,0.5395781458245266,0.06671462038355305,0.48984862701444787
coursera_course_dataset_v2,Dog-Cat-QA,0.0184201388888888,-0.1005015596747398,0.3607832870304747,0.06653351392882612,-0.0410407103929255,0.2136584004796504
coursera_course_dataset_v2,Dragons_Den_UK,0.0093991039426523,,0.16651677336992401,,,
coursera_course_dataset_v2,drug_reviews_scrapped_data,0.024840404040404,0.1500307917594909,0.4990426480898756,0.6260146558413637,0.08743559789994745,0.5625286519656196
coursera_course_dataset_v2,economics_and_education_dataset_CSV,0.0236144044321329,0.1318903863430023,0.47264094683636365,0.5855040603870365,0.07775239538756759,0.5290725036117001
coursera_course_dataset_v2,egypt_House_prices,0.0172231481481481,,0.33500628699960044,,,
coursera_course_dataset_v2,Elon_Musk_Tweets,0.0132579999999999,0.0043826978653669,0.24961746947709434,0.3007578120733807,0.0088203489326834,0.2751876407752375
coursera_course_dataset_v2,email_thread_summaries,0.0147975694444444,-0.0016861750045791,0.2827718459198239,0.2872049918329545,0.0065556972199326494,0.2849884188763892
coursera_course_dataset_v2,esg_sasb_data,0.0175806584362139,0.0297450553625822,0.34270521264108655,0.3573962487978334,0.023662856899398052,0.35005073071945997
coursera_course_dataset_v2,Etsy_Reviews,0.0155763888888888,0.0327524691820144,0.29954359540809977,0.3641123128441216,0.0241644290354516,0.33182795412611066
coursera_course_dataset_v2,EU_Unemployment_by_Gender,0.0155566320645905,0.0109409401193261,0.29911813542481525,0.3154034769712627,0.0132487860919583,0.30726080619803897
coursera_course_dataset_v2,EU_Unemployment_by_Gender_and_Age,0.01459723183391,0.0246911589056253,0.278457608209234,0.34611004266653356,0.01964419536976765,0.3122838254378838
coursera_course_dataset_v2,filtered_customer_booking,0.01738,,0.33838406600190685,,,
coursera_course_dataset_v2,Financial-QA-10k,0.0194850321395775,-0.0611824542284011,0.38371558919589877,0.15433973092300943,-0.0208487110444118,0.2690276600594541
coursera_course_dataset_v2,First three qtr Dell tweets,0.0144899999999999,0.0252082552760839,0.2761483881861109,0.347264806377355,0.0198491276380419,0.311706597281733
coursera_course_dataset_v2,Football_News_from_GOAL,0.021339577594123,0.1161212772130966,0.4236529225536283,0.5502889708689105,0.0687304274036098,0.4869709467112694
coursera_course_dataset_v2,gameofthrones,0.0131568888888888,-0.0865925624966621,0.24744005821941012,0.09759465864526823,-0.03671783680388665,0.17251735843233917
coursera_course_dataset_v2,Game_App_Reviews,0.0166508875739644,-0.0773235261440277,0.32268274903365657,0.11829398555180587,-0.030336319285031648,0.22048836729273122
coursera_course_dataset_v2,game_name_data,0.0194328888888888,0.1342772990465164,0.38259269281177066,0.5908344404252337,0.0768550939677026,0.4867135666185022
coursera_course_dataset_v2,Game_of_Thrones_Script,0.0233407407407407,0.1361298114061355,0.46674764395492224,0.594971414051328,0.0797352760734381,0.5308595290031252
coursera_course_dataset_v2,Gender_bias_spanish,0.014784375,-0.0364492870867252,0.2824877057144952,0.20957307909669287,-0.010832456043362599,0.24603039240559404
coursera_course_dataset_v2,Glassdoor_Job_Postings,0.0181016396604938,-0.0003036053676623,0.3539244581851564,0.2902925038241509,0.008899017146415751,0.3221084810046536
coursera_course_dataset_v2,Global Nations Economy -GDP Growth,0.0198340277777777,,0.3912311532436998,,,
coursera_course_dataset_v2,Global Nations Economy -GDP Per Capita,0.0192795138888888,,0.37928978724602763,,,
coursera_course_dataset_v2,Global Nations Economy -Inflation,0.0176493055555555,,0.3441835171401614,,,
coursera_course_dataset_v2,Global Nations Economy -Population,0.0158519097222222,,0.3054768915378148,,,
coursera_course_dataset_v2,Global Temperature,0.021744,,0.43236209298741696,,,
coursera_course_dataset_v2,global-plastics-production,0.0173756647737515,-0.0759835019707679,0.3382907076129587,0.12128648632208108,-0.029303918598508203,0.2297885969675199
coursera_course_dataset_v2,global_trust-rate,0.0160260355029585,0.0806232541799545,0.30922666177633656,0.47101587759962216,0.0483246448414565,0.39012126968797933
coursera_course_dataset_v2,Global_Wine_Ratings_Dataset,0.0189044995408631,-0.0763091742992401,0.37121391453321534,0.12055920489443372,-0.0287023373791885,0.24588655971382453
coursera_course_dataset_v2,Google_Play_Review,0.0176680517082179,0.0173989348113536,0.34458721247489593,0.3298252720970277,0.017533493259785753,0.33720624228596185
coursera_course_dataset_v2,Google_Play_Store_Reviews,0.0163611111111111,,0.31644246025139416,,,
coursera_course_dataset_v2,Grocery,0.0183682539682539,-0.0844294726848602,0.3596659537418479,0.10242520428553459,-0.033030609358303153,0.23104557901369124
coursera_course_dataset_v2,Guardians_Russia_Ukraine,0.0187241790993498,0.0319677032530307,0.36733074328697884,0.36235979770758,0.02534594117619025,0.36484527049727944
coursera_course_dataset_v2,Gym_Exercises,0.0193221714717754,,0.38020841132385835,,,
coursera_course_dataset_v2,Harry_Potter_Reviews,0.0167396449704142,0.1126154661178588,0.32459412506452795,0.5424599013548753,0.0646775555441365,0.43352701320970166
coursera_course_dataset_v2,Havells_Employee_Reviews_from_AmbitionBox,0.0144994999999999,-0.0559529699385166,0.2763529691339483,0.16601805440246764,-0.02072673496925835,0.22118551176820797
coursera_course_dataset_v2,headphone_dataset_review_analysis,0.015787037037037,0.0297309681773185,0.3040798688616101,0.35736478972896446,0.02275900260717775,0.3307223292952873
coursera_course_dataset_v2,High-Quality_Financial_News,0.0214171597633136,-0.0552955828607082,0.4253236418913435,0.1674861110061967,-0.0169392115486973,0.2964048764487701
coursera_course_dataset_v2,Honeywell_Automation_Employee,0.01525325,0.0945973470807075,0.2925848522321008,0.5022223920818749,0.054925298540353745,0.3974036221569879
coursera_course_dataset_v2,Housing_in_London_Boroughs,0.0172242983467896,-0.07684887945652,0.3350310563394194,0.11935395193623319,-0.0298122905548652,0.22719250413782627
coursera_course_dataset_v2,human_stress,0.0164478632478632,0.1954526901245117,0.318310653342306,0.7274494422855741,0.10595027668618745,0.52288004781394
coursera_course_dataset_v2,IEEE_Rearch_Paper,0.0171921761998685,-0.0016765288310125,0.33433931115376775,0.2872265333710881,0.007757823684428,0.31078292226242793
coursera_course_dataset_v2,ielts_writing_dataset,0.0131409382716049,0.0306390095502138,0.24709656428230153,0.3593925997954207,0.021889973910909348,0.3032445820388611
coursera_course_dataset_v2,indeed_list,0.0170718253968253,,0.3317475762738132,,,
coursera_course_dataset_v2,Independent_Medical_Reviews,0.02439538638985,0.0132252313196659,0.48945926569464376,0.32050468582477226,0.01881030885475795,0.404981975759708
coursera_course_dataset_v2,India-Startups,0.0173045138888888,-0.0151472697034478,0.3367584849324661,0.2571440891575052,0.0010786220927205001,0.29695128704498563
coursera_course_dataset_v2,indo-song-emot,0.0123945821854912,-0.0297828651964664,0.23102390791163402,0.22446032743121325,-0.0086941415054876,0.22774211767142363
coursera_course_dataset_v2,Inequality in Education,0.0230093061224489,,0.4596102536016318,,,
coursera_course_dataset_v2,Inspirational_Quotes,0.016446,-0.1010196506977081,0.3182705286039998,0.06537652899061133,-0.04228682534885405,0.19182352879730558
coursera_course_dataset_v2,Iphone_Customer_Reviews,0.019939600153787,,0.3935046371120605,,,
coursera_course_dataset_v2,JoeBidenTweets,0.0145088435374149,0.0791127011179924,0.2765541806855814,0.4676425569598408,0.04681077232770365,0.3720983688227111
coursera_course_dataset_v2,kaffee_reviews,0.01749670781893,0.1030555665493011,0.3408973498141946,0.5211110276602541,0.06027613718411555,0.43100418873722435
coursera_course_dataset_v2,kdrama_list,0.0190086889657823,-0.0405009314417839,0.373457616775805,0.20052507153433696,-0.010746121238000799,0.286991344155071
coursera_course_dataset_v2,Kendrick_Lamar_Track_and_Lyrics,0.02017374156754,-0.0282547418028116,0.3985468342019104,0.22787288559534197,-0.004040500117635799,0.31320985989862615
coursera_course_dataset_v2,Kendric_Lyrics,0.0180537722908093,-0.0630801022052764,0.3528936421998366,0.1501019618246384,-0.02251316495723355,0.2514978020122375
coursera_course_dataset_v2,Known_Brands_Slogans,0.0132106508875739,,0.24859781407716064,,,
coursera_course_dataset_v2,korean_drama,0.0176045368620037,0.1618489027023315,0.3432194306390805,0.6524064977240487,0.08972671978216759,0.4978129641815646
coursera_course_dataset_v2,las_vegas_airbnb_data,0.0160313492063492,0.1447020322084427,0.309341091510673,0.6141146339019597,0.08036669070739594,0.4617278627063164
coursera_course_dataset_v2,liberal_vs_conservatives,0.0163857777777777,-0.0177159216254949,0.3169736528878828,0.2514078546860062,-0.0006650719238586005,0.28419075378694447
coursera_course_dataset_v2,lightning,0.0150781065088757,-0.0907937288284301,0.2888131657666526,0.08821274320318565,-0.037857811159777204,0.18851295448491912
coursera_course_dataset_v2,linux_commands,0.0154323517208525,-0.0560693629086017,0.2964417785280283,0.16575812920142668,-0.0203185055938746,0.23109995386472748
coursera_course_dataset_v2,list_of_English_contractions,0.0158726545655847,-0.0369610339403152,0.30592362835021886,0.20843026176241403,-0.010544189687365249,0.25717694505631644
coursera_course_dataset_v2,LLMs,0.01932594644506,-0.040074098855257,0.3802897047567662,0.20147826093901247,-0.0103740762050985,0.29088398284788936
coursera_course_dataset_v2,macos_commands,0.0136354166666666,0.0433874279260635,0.25774507572933636,0.38786197562519886,0.028511422296365052,0.3228035256772676
coursera_course_dataset_v2,Marvel_vs_DC_dataset,0.0197590833333333,-0.0785458162426948,0.389617236877428,0.1155644048959113,-0.02939336645468075,0.2525908208866696
coursera_course_dataset_v2,Maze_Runner_Movie_Review,0.017390625,0.1833546310663223,0.3386128736409355,0.7004324288817063,0.10037262803316115,0.5195226512613209
coursera_course_dataset_v2,mcdonalds_sri_lanka_reviews,0.0159064787014449,-0.0331221669912338,0.30665202558959365,0.21700310136587014,-0.008607844144894449,0.2618275634777319
coursera_course_dataset_v2,Meal_dataset_for_practice,0.0234755555555555,-0.0539229288697242,0.46965085896516784,0.17055147968185908,-0.015223686657084349,0.32010116932351346
coursera_course_dataset_v2,medical_data,0.021372427983539,0.036891583353281,0.4243603503224233,0.37335565530983317,0.02913200566841,0.39885800281612827
coursera_course_dataset_v2,medium,0.0188885893813206,-0.0779712572693824,0.3708712918469576,0.11684749232412037,-0.029541333944030898,0.24385939208553897
coursera_course_dataset_v2,medium_articles,0.017226074074074,-0.0915755927562713,0.3350692963363608,0.08646670872634224,-0.03717475934109865,0.21076800253135153
coursera_course_dataset_v2,medium_articles_2,0.0156727697073212,-0.0218008160591125,0.30161914058580963,0.24228559407084363,-0.0030640231758956495,0.2719523673283266
coursera_course_dataset_v2,Mental_Health_FAQ,0.015894779189005,0.147419586777687,0.30640007850073153,0.6201833931855669,0.081657182983346,0.4632917358431492
coursera_course_dataset_v2,Men_Women_Shoes_Reviews,0.0185877551020408,0.0613537393510341,0.36439287479463783,0.4279837897320592,0.03997074722653745,0.3961883322633485
coursera_course_dataset_v2,Movie_Review_dataset,0.0127804076265614,-0.0530704446136951,0.23933259574678334,0.17245522130363053,-0.02014501849356685,0.20589390852520695
coursera_course_dataset_v2,movie_tvshow_description,0.0143724444444444,,0.27361684850410095,,,
coursera_course_dataset_v2,Mumble_rap,0.0162467137626812,0.1236972585320472,0.31397893204382865,0.567207419345403,0.0699719861473642,0.4405931756946158
coursera_course_dataset_v2,netflix-rotten-tomatoes-metacritic-imdb,0.0169221224489795,0.0886856988072395,0.32852374775125065,0.48902068097474305,0.052803910628109504,0.4087722143629968
coursera_course_dataset_v2,Netflix_movies_and_tv_shows_clustering,0.0175125171467764,0.0922434702515602,0.3412378011063512,0.49696578674227065,0.0548779936991683,0.4191017939243109
coursera_course_dataset_v2,Netflix_Movie_and_TV_Shows,0.0178836622222222,0.0423359759151935,0.3492303496663386,0.38551390533271923,0.03010981906870785,0.3673721274995289
coursera_course_dataset_v2,netflix_titles,0.0175648834019204,0.0757772177457809,0.3423654998549885,0.46019385807831104,0.04667105057385065,0.40127967896664973
coursera_course_dataset_v2,Nigerian_Road_Traffic_Crashes_2020_2024,0.024,-0.0926165506243705,0.48094468438964216,0.08414207363074314,-0.03430827531218525,0.28254337901019266
coursera_course_dataset_v2,nightwish_lyrics,0.0210982552800734,0.1083027869462966,0.4184560859491464,0.5328289588686254,0.064700521113185,0.4756425224088859
coursera_course_dataset_v2,Nike_Product_Descriptions,0.0195209876543209,-0.0129575319588184,0.3844898853312867,0.2620341441417848,0.00328172784775125,0.3232620147365357
coursera_course_dataset_v2,Olympic_Summer_Games-Paris_2024,0.0153741820345032,0.0216500591486692,0.2951891038365817,0.3393187522206033,0.0185121205915862,0.31725392802859254
coursera_course_dataset_v2,opinion_climate_nasa,0.0185151515151515,0.1362163573503494,0.36282936841335284,0.595164685792161,0.07736575443275046,0.47899702710275693
coursera_course_dataset_v2,overwatch2-reviews,0.017694387755102,-0.1031171679496765,0.3451543549416158,0.06069241797423189,-0.04271139009728725,0.20292338645792385
coursera_course_dataset_v2,parent_reply,0.0129332222222222,-0.0598684102296829,0.24262343309664364,0.1572742135665381,-0.02346759400373035,0.19994882333159086
coursera_course_dataset_v2,Phoenix_Wright_Ace_Attorney_1_transcript,0.016974012855831,0.1030589491128921,0.3296411991846556,0.5211185814972322,0.06001648098436155,0.4253798903409439
coursera_course_dataset_v2,PoetryFoundationData,0.0119995555555555,0.0663348957896232,0.22251707397760734,0.4391075550915139,0.03916722567258935,0.3308123145345606
coursera_course_dataset_v2,Pokemon,0.0205624999999999,-0.0654784515500068,0.40691868352742855,0.14474604183101952,-0.02245797577500345,0.27583236267922406
coursera_course_dataset_v2,Prateek_Kuhad_Lyrics,0.0172922392815251,,0.3364941532683821,,,
coursera_course_dataset_v2,Premier_League_Player_Stats,0.0182737408688965,-0.0065765404142439,0.3576306295892599,0.2762839782069474,0.0058486002273263,0.3169573038981036
coursera_course_dataset_v2,Product_Tweets,0.0158737997256515,0.0850135087966919,0.3059482891851548,0.4808200591841463,0.0504436542611717,0.39338417418465055
coursera_course_dataset_v2,pro_kabaddi_all_seasons_schedule_results,0.0263577909270216,,0.531719326774112,,,
coursera_course_dataset_v2,public-education-expenditure-as-share-of-gdp,0.0215343383981119,-0.0315798744559288,0.42784706464643046,0.22044730162134948,-0.005022768028908451,0.32414718313388996
coursera_course_dataset_v2,Public_Schools_in_Montgomery,0.0181621883656509,0.1331750452518463,0.35522836465793173,0.5883729211516187,0.0756686168087486,0.4718006429047752
coursera_course_dataset_v2,Restaurant_reviews,0.0164023668639053,,0.3173308961472239,,,
coursera_course_dataset_v2,rfd_comments,0.0199394097222222,,0.3935005361994263,,,
coursera_course_dataset_v2,rfd_main,0.0205354999999999,0.011852853000164,0.4063372429388381,0.31743993277018523,0.016194176500081953,0.36188858785451167
coursera_course_dataset_v2,saas-businesses-data,0.0209287073410945,0.0163481216877698,0.41480489878491716,0.3274786285479862,0.01863841451443215,0.3711417636664517
coursera_course_dataset_v2,Samsung_India_Electronics_Employee,0.0140342222222222,0.0116777708753943,0.2663332882091658,0.3170489447539316,0.01285599654880825,0.29169111648154866
coursera_course_dataset_v2,samsung_mobile_new_data,0.0251635416666666,0.1520721018314361,0.5060013640754256,0.6305732467120093,0.08861782174905135,0.5682873053937174
coursera_course_dataset_v2,sap_press,0.016275,,0.3145880715429269,,,
coursera_course_dataset_v2,see_you_again_comments,0.0140430670339761,-0.0751912742853164,0.26652375978517173,0.12305566482367469,-0.03057410362567015,0.1947897123044232
coursera_course_dataset_v2,Seth-Godins_blog,0.0098553854875283,0.0481059551239013,0.17634272188902275,0.398399245441567,0.0289806703057148,0.2873709836652949
coursera_course_dataset_v2,Silicon_Valley_Companies,0.0148938903789848,0.1734881699085235,0.2848461015077037,0.6783989512745235,0.09419103014375416,0.4816225263911136
coursera_course_dataset_v2,singapore_airlines_reviews,0.0154041420118343,0.0044052293524146,0.2958342870533799,0.3008081286972828,0.00990468568212445,0.29832120787533134
coursera_course_dataset_v2,Smart_India_Hackerton,0.0211863945578231,0.0626122057437896,0.4203541508948029,0.430794158175283,0.041899300150806354,0.42557415453504294
coursera_course_dataset_v2,Spotify_App_Reviews,0.0166117539026629,,0.3218400118160547,,,
coursera_course_dataset_v2,spotify_top200_us,0.0173671875,-0.0173643101006746,0.33810815090778407,0.2521930627291587,1.4386996626987447e-06,0.2951506068184714
coursera_course_dataset_v2,superheroes_nlp_dataset,0.0064180208746201,0.0544271953403949,0.10231963656571288,0.4125156446785562,0.0304226081075075,0.25741764062213457
coursera_course_dataset_v2,Supreme_Court_Judgment_Prediction,0.0143830183925422,0.0349169261753559,0.27384455674875685,0.36894591163215346,0.024649972283949047,0.3213952341904551
coursera_course_dataset_v2,Symptom2Disease,0.0264930555555555,,0.5346322284493054,,,
coursera_course_dataset_v2,talking_head,0.0143078189300411,-0.0646999254822731,0.27222514861030034,0.14648462230132925,-0.025196053276116,0.2093548854558148
coursera_course_dataset_v2,Tata_Motors_Employee_Reviews,0.0137353333333333,0.0589305758476257,0.2598967648210654,0.4225724555224587,0.0363329545904795,0.34123461017176204
coursera_course_dataset_v2,taylor_all_songs,0.0184070001472661,0.012918559834361,0.36050034637631023,0.3198198364957009,0.01566277999081355,0.34016009143600556
coursera_course_dataset_v2,TED_Ed,0.0138710562414266,0.0891718566417694,0.2628195354716942,0.49010635369866634,0.051521456441598,0.37646294458518026
coursera_course_dataset_v2,Text_to_SQL_dataset,0.0136414930555555,-0.0004338884900789,0.2578759297712648,0.2900015595621253,0.0066038022827383,0.27393874466669504
